"seed","sample_size","p","q","rank","sigma","cov_scale","lambda_factor","lambda","lipschitz","iter","converged","hit_maxit","final_objective","final_rel_objective_change","final_step_frob","final_rel_step_frob","final_truth_frob","final_rank_truncated_truth_frob","rank_1e8","rank_1e4","minimax_rate_standard","ratio_standard","rank_truncated_ratio_standard","minimax_rate_covscale_adjusted","ratio_covscale_adjusted","rank_truncated_ratio_covscale_adjusted","scaledgd_reference_frob","ratio_to_scaledgd_reference","rank_truncated_ratio_to_scaledgd_reference","seed_best_full_frob","seed_best_rank_frob","full_within_5pct_seed_best","full_within_10pct_seed_best","rank_within_5pct_seed_best","rank_within_10pct_seed_best"
20260525,500,30,25,2,0.5,0.2,0.045,0.00746240577829965,5.59403028150524,317,TRUE,FALSE,0.138107299299045,9.67817443172674e-09,0.00356753278398636,0.00063406853707361,4.75086585489035,4.54012653215644,9,9,0.234520787991171,20.2577600714406,19.3591645800173,1.17260393995586,4.05155201428813,3.87183291600347,3.91088544508124,1.21478011095047,1.16089478863837,4.75086585489035,4.47543862386753,TRUE,TRUE,TRUE,TRUE
20260525,500,30,25,2,0.5,0.2,0.05,0.0082915619758885,5.59403028150524,296,TRUE,FALSE,0.145528676292645,6.31626795485933e-09,0.00385827818992217,0.000704106543086362,4.75461165608963,4.58380666494645,9,9,0.234520787991171,20.2737322214209,19.5454172920441,1.17260393995586,4.05474644428417,3.90908345840881,3.91088544508124,1.2157378994748,1.17206364883726,4.75086585489035,4.47543862386753,TRUE,TRUE,TRUE,TRUE
20260525,500,30,25,2,0.5,0.2,0.06,0.0099498743710662,5.59403028150524,270,TRUE,FALSE,0.158952530501711,5.79887248437475e-09,0.00403668005129173,0.00077082941838048,4.81815715565832,4.69462007816401,8,8,0.234520787991171,20.5446911420053,20.01792727364,1.17260393995586,4.10893822840106,4.00358545472799,3.91088544508124,1.23198626585142,1.20039825867783,4.75086585489035,4.47543862386753,TRUE,TRUE,TRUE,TRUE
20260525,500,30,25,2,0.5,0.2,0.075,0.0124373429638327,5.59403028150524,254,TRUE,FALSE,0.176548958525485,6.12905265222878e-09,0.00360043010896893,0.000730084442086547,4.98470473199625,4.89254650025305,7,7,0.234520787991171,21.254852393656,20.8618883731417,1.17260393995586,4.2509704787312,4.17237767462834,3.91088544508124,1.27457191011963,1.25100736622354,4.75086585489035,4.47543862386753,TRUE,TRUE,FALSE,TRUE
20260525,500,30,25,2,0.5,0.2,0.1,0.016583123951777,5.59403028150524,309,TRUE,FALSE,0.201742389539998,4.1616237961749e-09,0.00229850814824026,0.000499768887552643,5.17779516238604,5.11618878159215,5,5,0.234520787991171,22.0781927552664,21.8155022649197,1.17260393995586,4.41563855105327,4.36310045298394,3.91088544508124,1.32394447116783,1.30819193081373,4.75086585489035,4.47543862386753,FALSE,TRUE,FALSE,FALSE
20260525,500,30,25,2,0.5,0.2,0.15,0.0248746859276655,5.59403028150524,248,TRUE,FALSE,0.243331748395396,2.02506078977973e-09,0.00258772433575777,0.000637026229201195,5.54973026053534,5.51481601602408,4,4,0.234520787991171,23.6641293425308,23.5152545037146,1.17260393995586,4.73282586850617,4.70305090074291,3.91088544508124,1.41904700060067,1.41011954798117,4.75086585489035,4.47543862386753,FALSE,FALSE,FALSE,FALSE
20260525,500,30,25,2,0.5,0.2,0.2,0.033166247903554,5.59403028150524,207,TRUE,FALSE,0.277187390117907,2.51183993060079e-09,0.00263621131958156,0.000716629380998746,5.82112802360807,5.80551487300791,4,4,0.234520787991171,24.8213732926192,24.7547985947687,1.17260393995586,4.96427465852384,4.95095971895374,3.91088544508124,1.48844247814248,1.48445024906305,4.75086585489035,4.47543862386753,FALSE,FALSE,FALSE,FALSE
20260526,500,30,25,2,0.5,0.2,0.015,0.00248746859276655,5.53430622086876,742,TRUE,FALSE,0.0789576977058797,9.60280323632382e-09,0.00214677313238798,0.000268989264415187,6.43821424779253,5.13298391002352,16,16,0.234520787991171,27.4526377936053,21.8871169331767,1.17260393995586,5.49052755872106,4.37742338663534,3.91088544508124,1.64622931001212,1.31248638757224,4.84968305755925,4.64090487213629,FALSE,FALSE,FALSE,FALSE
20260526,500,30,25,2,0.5,0.2,0.02,0.0033166247903554,5.53430622086876,854,TRUE,FALSE,0.09467917149417,9.61171278971797e-09,0.00133643026592844,0.000182092854860634,5.77502587492185,4.91930076847023,15,15,0.234520787991171,24.6247930701105,20.9759689561311,1.17260393995586,4.9249586140221,4.19519379122623,3.91088544508124,1.4766543167827,1.25784834088078,4.84968305755925,4.64090487213629,FALSE,FALSE,FALSE,TRUE
20260526,500,30,25,2,0.5,0.2,0.025,0.00414578098794425,5.53430622086876,813,TRUE,FALSE,0.107905198602427,9.75481697931205e-09,0.00120061346280506,0.000174662442205388,5.3609786058373,4.80176616119631,13,13,0.234520787991171,22.8592895826323,20.4747997067837,1.17260393995586,4.57185791652646,4.09495994135673,3.91088544508124,1.37078384962154,1.22779514476333,4.84968305755925,4.64090487213629,FALSE,FALSE,TRUE,TRUE
20260526,500,30,25,2,0.5,0.2,0.03,0.0049749371855331,5.53430622086876,590,TRUE,FALSE,0.119308859731089,8.94095787345504e-09,0.00181579491040044,0.000278132300724029,5.11303641556513,4.72799825013243,12,12,0.234520787991171,21.8020605310162,20.1602522771261,1.17260393995586,4.36041210620324,4.03205045542523,3.91088544508124,1.30738588162838,1.20893294281449,4.84968305755925,4.64090487213629,FALSE,TRUE,TRUE,TRUE
20260526,500,30,25,2,0.5,0.2,0.035,0.00580409338312195,5.53430622086876,250,TRUE,FALSE,0.129535674715706,8.23799656507197e-09,0.00545651929710461,0.000854634353142127,4.90204176694311,4.64090487213629,12,12,0.234520787991171,20.9023763263479,19.788884865554,1.17260393995586,4.18047526526958,3.9577769731108,3.91088544508124,1.25343527336206,1.18666346465688,4.84968305755925,4.64090487213629,TRUE,TRUE,TRUE,TRUE
20260526,500,30,25,2,0.5,0.2,0.04,0.0066332495807108,5.53430622086876,208,TRUE,FALSE,0.138597588354788,3.87327775315259e-09,0.00815587932552619,0.00132449087972842,4.86819748183618,4.66237881865069,10,10,0.234520787991171,20.758063809761,19.880450081151,1.17260393995586,4.15161276195221,3.97609001623021,3.91088544508124,1.24478140569393,1.19215427915809,4.84968305755925,4.64090487213629,TRUE,TRUE,TRUE,TRUE
20260526,500,30,25,2,0.5,0.2,0.045,0.00746240577829965,5.53430622086876,328,TRUE,FALSE,0.146777240821028,2.90157294764629e-09,0.00388813580769634,0.000667956998222709,4.94432776723948,4.77035785865063,10,10,0.234520787991171,21.0826844374479,20.3408742547386,1.17260393995586,4.21653688748957,4.06817485094772,3.91088544508124,1.26424765866206,1.21976414948445,4.84968305755925,4.64090487213629,TRUE,TRUE,TRUE,TRUE
20260526,500,30,25,2,0.5,0.2,0.05,0.0082915619758885,5.53430622086876,307,TRUE,FALSE,0.154450766953651,9.52862703741975e-09,0.00405226810622777,0.000715742429425955,4.95233547246112,4.80474426991571,9,9,0.234520787991171,21.1168294072402,20.4874984050309,1.17260393995586,4.22336588144805,4.09749968100617,3.91088544508124,1.26629520143315,1.22855663695256,4.84968305755925,4.64090487213629,TRUE,TRUE,TRUE,TRUE
20260526,500,30,25,2,0.5,0.2,0.06,0.0099498743710662,5.53430622086876,192,TRUE,FALSE,0.16867649337039,5.57211858693605e-09,0.0047069136879035,0.000848445301606405,4.84968305755925,4.7492324344723,7,7,0.234520787991171,20.679118039386,20.2507951433759,1.17260393995586,4.13582360787719,4.05015902867517,3.91088544508124,1.24004733088225,1.21436245094968,4.84968305755925,4.64090487213629,TRUE,TRUE,TRUE,TRUE
20260526,500,30,25,2,0.5,0.2,0.075,0.0124373429638327,5.53430622086876,168,TRUE,FALSE,0.187582102757646,4.86712491880029e-09,0.00488287581852661,0.000937881154049112,4.9592521377815,4.88674909368385,6,6,0.234520787991171,21.1463221672622,20.8371681484705,1.17260393995586,4.22926443345244,4.1674336296941,3.91088544508124,1.26806376904207,1.24952498923996,4.84968305755925,4.64090487213629,TRUE,TRUE,FALSE,TRUE
20260526,500,30,25,2,0.5,0.2,0.1,0.016583123951777,5.53430622086876,295,TRUE,FALSE,0.214842428549471,8.75437621801579e-09,0.00265432085970287,0.000571496423082025,5.31265000658448,5.25757361056536,6,6,0.234520787991171,22.653215743009,22.4183692012977,1.17260393995586,4.5306431486018,4.48367384025955,3.91088544508124,1.35842639248517,1.3443435468502,4.84968305755925,4.64090487213629,FALSE,TRUE,FALSE,FALSE
20260526,500,30,25,2,0.5,0.2,0.15,0.0248746859276655,5.53430622086876,159,TRUE,FALSE,0.259553257449051,5.29585284761764e-09,0.00510171447174495,0.00123936555056128,5.68567059306288,5.64528031431055,4,4,0.234520787991171,24.2437808680607,24.0715561407847,1.17260393995586,4.84875617361214,4.81431122815694,3.91088544508124,1.45380647756221,1.44347882176162,4.84968305755925,4.64090487213629,FALSE,FALSE,FALSE,FALSE
20260526,500,30,25,2,0.5,0.2,0.2,0.033166247903554,5.53430622086876,278,TRUE,FALSE,0.296777655539955,7.31804261878849e-09,0.00117622382917327,0.000313418248681746,5.95021855497776,5.91492847775632,3,3,0.234520787991171,25.3718171678741,25.221339772997,1.17260393995586,5.07436343357481,5.04426795459939,3.91088544508124,1.52145048443222,1.51242693267725,4.84968305755925,4.64090487213629,FALSE,FALSE,FALSE,FALSE
20260527,500,30,25,2,0.5,0.2,0.015,0.00248746859276655,5.76836235979349,906,TRUE,FALSE,0.0856113001727085,9.38850724559745e-09,0.00196712559705377,0.000220198521444223,6.31540570679475,4.42700590323118,16,16,0.234520787991171,26.928980415299,18.8768165975881,1.17260393995586,5.3857960830598,3.77536331951762,3.91088544508124,1.61482758712294,1.13197023165152,4.34335153929127,3.89209845805964,FALSE,FALSE,FALSE,FALSE
20260527,500,30,25,2,0.5,0.2,0.02,0.0033166247903554,5.76836235979349,777,TRUE,FALSE,0.102767064290408,8.23927260456276e-09,0.00203848896245316,0.000251348848601205,5.50303871673978,4.08235671350419,14,14,0.234520787991171,23.4650359308316,17.4072275147646,1.17260393995586,4.69300718616632,3.48144550295292,3.91088544508124,1.40710813293215,1.04384461545367,4.34335153929127,3.89209845805964,FALSE,FALSE,TRUE,TRUE
20260527,500,30,25,2,0.5,0.2,0.025,0.00414578098794425,5.76836235979349,845,TRUE,FALSE,0.117282207963795,9.95770104325541e-09,0.00137517672136193,0.000182443345172956,4.99247750222657,3.91745954306279,13,13,0.234520787991171,21.2879955972795,16.7041036175022,1.17260393995586,4.25759911945589,3.34082072350044,3.91088544508124,1.2765593808189,1.00168097431486,4.34335153929127,3.89209845805964,FALSE,FALSE,TRUE,TRUE
20260527,500,30,25,2,0.5,0.2,0.03,0.0049749371855331,5.76836235979349,737,TRUE,FALSE,0.129924842786705,9.70045605534918e-09,0.0014268254871758,0.00020117496954929,4.68773123499193,3.89209845805964,12,12,0.234520787991171,19.988553147657,16.5959635876976,1.17260393995586,3.9977106295314,3.31919271753953,3.91088544508124,1.19863680509685,0.995196231828976,4.34335153929127,3.89209845805964,FALSE,TRUE,TRUE,TRUE
20260527,500,30,25,2,0.5,0.2,0.035,0.00580409338312195,5.76836235979349,621,TRUE,FALSE,0.141159648888178,9.64702368297095e-09,0.00176124349454843,0.000261151874364593,4.52285565828016,3.93946142106335,12,12,0.234520787991171,19.2855213263671,16.7979199405199,1.17260393995586,3.85710426527342,3.35958398810399,3.91088544508124,1.15647868540067,1.00730677908709,4.34335153929127,3.89209845805964,TRUE,TRUE,TRUE,TRUE
20260527,500,30,25,2,0.5,0.2,0.04,0.0066332495807108,5.76836235979349,427,TRUE,FALSE,0.151240597601054,8.09426376261392e-09,0.00278593934407401,0.000432501895876732,4.49393223304898,4.05389950969159,11,11,0.234520787991171,19.1621914267922,17.2858855899981,1.17260393995586,3.83243828535844,3.45717711799962,3.91088544508124,1.14908306473181,1.03656820600312,4.34335153929127,3.89209845805964,TRUE,TRUE,TRUE,TRUE
20260527,500,30,25,2,0.5,0.2,0.045,0.00746240577829965,5.76836235979349,396,TRUE,FALSE,0.160438882040171,8.39160966851381e-09,0.0028162297323597,0.000453216989078601,4.45394278559822,4.13845943672215,10,10,0.234520787991171,18.9916758499289,17.646450330356,1.17260393995586,3.79833516998577,3.5292900660712,3.91088544508124,1.1388579001208,1.05818988943466,4.34335153929127,3.89209845805964,TRUE,TRUE,FALSE,TRUE
20260527,500,30,25,2,0.5,0.2,0.05,0.0082915619758885,5.76836235979349,189,TRUE,FALSE,0.169100343747492,4.36331644361364e-09,0.00955281864078082,0.00154574068538597,4.34335153929127,4.11000286599691,9,9,0.234520787991171,18.5201131912229,17.525111105083,1.17260393995586,3.70402263824457,3.50502222101661,3.91088544508124,1.11058009759758,1.05091364186238,4.34335153929127,3.89209845805964,TRUE,TRUE,FALSE,TRUE
20260527,500,30,25,2,0.5,0.2,0.06,0.0099498743710662,5.76836235979349,320,TRUE,FALSE,0.184291626364431,7.61981601405713e-09,0.00335007974278402,0.000585955951147249,4.48142939780189,4.36264094509522,9,9,0.234520787991171,19.1088791581691,18.6023634939324,1.17260393995586,3.82177583163382,3.72047269878647,3.91088544508124,1.14588613262458,1.11551233252873,4.34335153929127,3.89209845805964,TRUE,TRUE,FALSE,FALSE
20260527,500,30,25,2,0.5,0.2,0.075,0.0124373429638327,5.76836235979349,175,TRUE,FALSE,0.204167950653546,3.39427695820729e-09,0.006049507823769,0.00108598264018613,4.42316450880352,4.37464146942389,8,8,0.234520787991171,18.8604368367124,18.6535339016027,1.17260393995586,3.77208736734249,3.73070678032054,3.91088544508124,1.13098800026643,1.11858082545627,4.34335153929127,3.89209845805964,TRUE,TRUE,FALSE,FALSE
20260527,500,30,25,2,0.5,0.2,0.1,0.016583123951777,5.76836235979349,245,TRUE,FALSE,0.231410514951011,7.18809869749901e-09,0.00300652519796811,0.00060618100109378,4.91097976297932,4.87606047337566,6,6,0.234520787991171,20.9404880695019,20.7915917183394,1.17260393995586,4.18809761390039,4.15831834366787,3.91088544508124,1.25572068830497,1.24679194567264,4.34335153929127,3.89209845805964,FALSE,FALSE,FALSE,FALSE
20260527,500,30,25,2,0.5,0.2,0.15,0.0248746859276655,5.76836235979349,280,TRUE,FALSE,0.276016666516324,9.57471033004604e-09,0.00192323823723104,0.000434714469746013,5.30740251682497,5.2829124194016,4,4,0.234520787991171,22.6308403714931,22.5264142452074,1.17260393995586,4.52616807429862,4.50528284904149,3.91088544508124,1.35708462734447,1.35082259339659,4.34335153929127,3.89209845805964,FALSE,FALSE,FALSE,FALSE
20260527,500,30,25,2,0.5,0.2,0.2,0.033166247903554,5.76836235979349,94,TRUE,FALSE,0.312562718933316,8.5113309093978e-09,0.00811974614596094,0.00197742160492879,5.5684049007814,5.54841739542249,3,3,0.234520787991171,23.7437582760937,23.6585312668801,1.17260393995586,4.74875165521875,4.73170625337602,3.91088544508124,1.42382204208636,1.41871130549242,4.34335153929127,3.89209845805964,FALSE,FALSE,FALSE,FALSE
20260528,500,30,25,2,0.5,0.2,0.015,0.00248746859276655,4.95532810828411,1000,TRUE,FALSE,0.0773084522460659,9.87077408083433e-09,0.00118244264417027,0.000146105656433551,6.18696065906134,4.49124221056277,15,15,0.234520787991171,26.3812888915171,19.1507211323707,1.17260393995586,5.27625777830343,3.83014422647415,3.91088544508124,1.58198462878598,1.14839523520472,4.70092232199398,4.30108703976883,FALSE,FALSE,TRUE,TRUE
20260528,500,30,25,2,0.5,0.2,0.02,0.0033166247903554,4.95532810828411,781,TRUE,FALSE,0.0929126738419469,9.02972744932825e-09,0.00150553639512884,0.000203286951791397,5.5351267512701,4.35794374275883,14,14,0.234520787991171,23.6018597697977,18.5823345558727,1.17260393995586,4.72037195395955,3.71646691117453,3.91088544508124,1.41531293334907,1.11431127399547,4.70092232199398,4.30108703976883,FALSE,FALSE,TRUE,TRUE
20260528,500,30,25,2,0.5,0.2,0.025,0.00414578098794425,4.95532810828411,743,TRUE,FALSE,0.106102588028015,9.94093071765864e-09,0.0012648381255407,0.000182272489775332,5.14498521934159,4.31941942637727,14,14,0.234520787991171,21.9382906880531,18.4180663188795,1.17260393995586,4.38765813761062,3.6836132637759,3.91088544508124,1.31555508121888,1.10446073837572,4.70092232199398,4.30108703976883,FALSE,TRUE,TRUE,TRUE
20260528,500,30,25,2,0.5,0.2,0.03,0.0049749371855331,4.95532810828411,563,TRUE,FALSE,0.117488661843604,9.83079752306653e-09,0.00186989742230688,0.000284833757972663,4.89207208225105,4.30108703976883,12,12,0.234520787991171,20.8598654479841,18.3398967597309,1.17260393995586,4.17197308959682,3.66797935194619,3.91088544508124,1.25088605916695,1.09977320997176,4.70092232199398,4.30108703976883,TRUE,TRUE,TRUE,TRUE
20260528,500,30,25,2,0.5,0.2,0.035,0.00580409338312195,4.95532810828411,360,TRUE,FALSE,0.127589098021491,5.7440095509761e-09,0.00362580507037302,0.000583367159202544,4.78530114454178,4.36388619551902,11,11,0.234520787991171,20.4045926398726,18.6076732595803,1.17260393995586,4.08091852797452,3.72153465191605,3.91088544508124,1.22358509645439,1.1158307387928,4.70092232199398,4.30108703976883,TRUE,TRUE,TRUE,TRUE
20260528,500,30,25,2,0.5,0.2,0.04,0.0066332495807108,4.95532810828411,332,TRUE,FALSE,0.136649245340372,1.43193525702527e-09,0.0038604647639163,0.000645496618868771,4.72391944625706,4.41313310107647,11,11,0.234520787991171,20.1428601989641,18.8176627704432,1.17260393995586,4.02857203979281,3.76353255408864,3.91088544508124,1.20789000664757,1.12842300370289,4.70092232199398,4.30108703976883,TRUE,TRUE,TRUE,TRUE
20260528,500,30,25,2,0.5,0.2,0.045,0.00746240577829965,4.95532810828411,300,TRUE,FALSE,0.144856677716716,5.03700988511803e-09,0.00440918251893969,0.000761723353978336,4.70092232199398,4.46600431057032,9,9,0.234520787991171,20.0448001316239,19.0431063652167,1.17260393995586,4.00896002632478,3.80862127304335,3.91088544508124,1.20200972081818,1.14194199070373,4.70092232199398,4.30108703976883,TRUE,TRUE,TRUE,TRUE
20260528,500,30,25,2,0.5,0.2,0.05,0.0082915619758885,4.95532810828411,293,TRUE,FALSE,0.152458292991994,2.45774167185439e-09,0.00398928090484535,0.000711977171224033,4.73249312789991,4.54797317667792,8,8,0.234520787991171,20.1794185003253,19.3926227846767,1.17260393995586,4.03588370006506,3.87852455693534,3.91088544508124,1.21008226764914,1.16290114874061,4.70092232199398,4.30108703976883,TRUE,TRUE,FALSE,TRUE
20260528,500,30,25,2,0.5,0.2,0.06,0.0099498743710662,4.95532810828411,143,TRUE,FALSE,0.166505866142887,3.43411889159952e-09,0.0113741410780422,0.00208715882325715,4.7359742624127,4.6011508205462,8,8,0.234520787991171,20.1942621077624,19.6193730200131,1.17260393995586,4.03885242155248,3.92387460400262,3.91088544508124,1.21097238180913,1.1764984899604,4.70092232199398,4.30108703976883,TRUE,TRUE,FALSE,TRUE
20260528,500,30,25,2,0.5,0.2,0.075,0.0124373429638327,4.95532810828411,238,TRUE,FALSE,0.184575548607402,2.23455037911087e-09,0.00434123976904307,0.000877250426402945,4.99365818389719,4.90728685186018,6,6,0.234520787991171,21.2930300408388,20.9247414435812,1.17260393995586,4.25860600816775,4.18494828871624,3.91088544508124,1.27686127707416,1.2547764235928,4.70092232199398,4.30108703976883,FALSE,TRUE,FALSE,FALSE
20260528,500,30,25,2,0.5,0.2,0.1,0.016583123951777,4.95532810828411,111,TRUE,FALSE,0.211019906967888,7.08059207229429e-09,0.0111091836839904,0.00240028832968423,5.14717950401511,5.09017452607068,6,6,0.234520787991171,21.9476471493387,21.704577106667,1.17260393995586,4.38952942986775,4.34091542133339,3.91088544508124,1.31611615228689,1.30154017486568,4.70092232199398,4.30108703976883,FALSE,TRUE,FALSE,FALSE
20260528,500,30,25,2,0.5,0.2,0.15,0.0248746859276655,4.95532810828411,256,TRUE,FALSE,0.253216561662256,3.85760454655607e-09,0.00126564687096639,0.000329897602262259,5.65719079172375,5.61688913621336,4,4,0.234520787991171,24.1223425871173,23.9504957506147,1.17260393995586,4.82446851742346,4.79009915012294,3.91088544508124,1.4465242900016,1.43621929486014,4.70092232199398,4.30108703976883,FALSE,FALSE,FALSE,FALSE
20260528,500,30,25,2,0.5,0.2,0.2,0.033166247903554,4.95532810828411,191,TRUE,FALSE,0.286681739749205,2.74410566426791e-09,0.00255299451715362,0.000773878734798464,6.02232302893377,5.98932350755437,4,4,0.234520787991171,25.6792716778714,25.5385612459218,1.17260393995586,5.13585433557428,5.10771224918436,3.91088544508124,1.53988735121559,1.53144948673636,4.70092232199398,4.30108703976883,FALSE,FALSE,FALSE,FALSE
20260529,500,30,25,2,0.5,0.2,0.015,0.00248746859276655,5.82603656540708,993,TRUE,FALSE,0.0810004038670328,9.79488059525790e-09,0.00158590781243697,0.000172926648732976,6.3266077676541,4.50030030025127,15,15,0.234520787991171,26.9767461632965,19.1893449565788,1.17260393995586,5.39534923265929,3.83786899131576,3.91088544508124,1.61769191567887,1.15071135768278,4.4116121678047,4.00233724262807,FALSE,FALSE,FALSE,FALSE
20260529,500,30,25,2,0.5,0.2,0.02,0.0033166247903554,5.82603656540708,785,TRUE,FALSE,0.0988159142003636,9.88137206390423e-09,0.00188327680728408,0.000224882511615591,5.62429347110203,4.12463127143317,13,13,0.234520787991171,23.9820679406627,17.5874868354461,1.17260393995586,4.79641358813254,3.51749736708921,3.91088544508124,1.43811255790572,1.05465407497956,4.4116121678047,4.00233724262807,FALSE,FALSE,TRUE,TRUE
20260529,500,30,25,2,0.5,0.2,0.025,0.00414578098794425,5.82603656540708,703,TRUE,FALSE,0.114327171854917,9.79900177183003e-09,0.0018363621965503,0.000235820636288372,5.15566520890801,4.00233724262807,13,13,0.234520787991171,21.9838303165777,17.0660233445009,1.17260393995586,4.39676606331554,3.41320466890017,3.91088544508124,1.31828591793512,1.02338391109406,4.4116121678047,4.00233724262807,FALSE,FALSE,TRUE,TRUE
20260529,500,30,25,2,0.5,0.2,0.03,0.0049749371855331,5.82603656540708,820,TRUE,FALSE,0.127972521514362,9.79699744033369e-09,0.00116561521860698,0.000158170529249474,4.85245631046873,4.01429438600183,12,12,0.234520787991171,20.6909432295247,17.1170087751579,1.17260393995586,4.13818864590494,3.42340175503159,3.91088544508124,1.24075644214323,1.02644131166016,4.4116121678047,4.00233724262807,FALSE,TRUE,TRUE,TRUE
20260529,500,30,25,2,0.5,0.2,0.035,0.00580409338312195,5.82603656540708,650,TRUE,FALSE,0.140065759799832,9.8160882275783e-09,0.00140663926882091,0.000199836276565307,4.66269244076105,4.06311536995298,11,11,0.234520787991171,19.8817873703229,17.3251821501893,1.17260393995586,3.97635747406458,3.46503643003786,3.91088544508124,1.19223447125647,1.03892466987577,4.4116121678047,4.00233724262807,FALSE,TRUE,TRUE,TRUE
20260529,500,30,25,2,0.5,0.2,0.04,0.0066332495807108,5.82603656540708,395,TRUE,FALSE,0.150870860128262,9.02673960345493e-09,0.0031143303135877,0.000462120151774577,4.58725100556227,4.16565921730255,11,11,0.234520787991171,19.5601040097774,17.7624305844451,1.17260393995586,3.91202080195548,3.55248611688902,3.91088544508124,1.17294435492395,1.06514478007576,4.4116121678047,4.00233724262807,TRUE,TRUE,TRUE,TRUE
20260529,500,30,25,2,0.5,0.2,0.045,0.00746240577829965,5.82603656540708,360,TRUE,FALSE,0.160625154577325,5.67011039514586e-09,0.00345054223766742,0.000527307947116386,4.52880105223941,4.22061798635398,10,10,0.234520787991171,19.3108725713897,17.9967755630808,1.17260393995586,3.86217451427794,3.59935511261617,3.91088544508124,1.15799890225251,1.07919754889837,4.4116121678047,4.00233724262807,TRUE,TRUE,FALSE,TRUE
20260529,500,30,25,2,0.5,0.2,0.05,0.0082915619758885,5.82603656540708,342,TRUE,FALSE,0.169624329682602,6.48427447909802e-09,0.0034383537856709,0.000539005945975283,4.50887122500686,4.27799445587033,10,10,0.234520787991171,19.2258915025332,18.2414296511377,1.17260393995586,3.84517830050664,3.64828593022754,3.91088544508124,1.15290291375773,1.09386851544087,4.4116121678047,4.00233724262807,TRUE,TRUE,FALSE,TRUE
20260529,500,30,25,2,0.5,0.2,0.06,0.0099498743710662,5.82603656540708,187,TRUE,FALSE,0.185985437702772,5.80658249452979e-09,0.00663306353021006,0.00106128444899834,4.4116121678047,4.28458227847943,8,8,0.234520787991171,18.8111774891818,18.2695202211273,1.17260393995586,3.76223549783636,3.65390404422547,3.91088544508124,1.12803410627975,1.09555299909594,4.4116121678047,4.00233724262807,TRUE,TRUE,FALSE,TRUE
20260529,500,30,25,2,0.5,0.2,0.075,0.0124373429638327,5.82603656540708,163,TRUE,FALSE,0.207352977120952,1.98532367323103e-09,0.00744611529956703,0.00124452655502596,4.46839381263428,4.40472815838572,7,7,0.234520787991171,19.0532952362521,18.7818239743913,1.17260393995586,3.81065904725042,3.75636479487825,3.91088544508124,1.14255297818918,1.12627388867285,4.4116121678047,4.00233724262807,TRUE,TRUE,FALSE,FALSE
20260529,500,30,25,2,0.5,0.2,0.1,0.016583123951777,5.82603656540708,237,TRUE,FALSE,0.2379328243444,8.62596875552435e-10,0.00365065530945358,0.000657482778177865,4.75908913288449,4.73036555726214,5,5,0.234520787991171,20.2928242466235,20.1703465086439,1.17260393995586,4.0585648493247,4.03406930172878,3.91088544508124,1.2168827749404,1.20953825513135,4.4116121678047,4.00233724262807,FALSE,TRUE,FALSE,FALSE
20260529,500,30,25,2,0.5,0.2,0.15,0.0248746859276655,5.82603656540708,276,TRUE,FALSE,0.290405344839881,6.73106593764325e-09,0.00201453651940933,0.000391147846218306,5.03896703627017,5.02837836085645,4,4,0.234520787991171,21.4862276365022,21.4410773728329,1.17260393995586,4.29724552730043,4.28821547456658,3.91088544508124,1.28844659528643,1.28573910728597,4.4116121678047,4.00233724262807,FALSE,FALSE,FALSE,FALSE
20260529,500,30,25,2,0.5,0.2,0.2,0.033166247903554,5.82603656540708,232,TRUE,FALSE,0.336807500513475,4.28099993124397e-09,0.00223082540784026,0.000462646632815697,5.27129671168691,5.2635420065679,3,3,0.234520787991171,22.4768847010925,22.4438185273625,1.17260393995586,4.49537694021849,4.48876370547249,3.91088544508124,1.34785249675791,1.34586964524566,4.4116121678047,4.00233724262807,FALSE,FALSE,FALSE,FALSE
20260530,500,30,25,2,0.5,0.2,0.015,0.00248746859276655,5.69446757870704,898,TRUE,FALSE,0.0758481030982823,9.87161672239329e-09,0.00187159281653157,0.000219596889697371,5.81271961084497,4.6446610964501,15,15,0.234520787991171,24.785519700129,19.8049014598439,1.17260393995586,4.95710394002581,3.96098029196879,3.91088544508124,1.48629247582684,1.18762391833587,4.55282044947257,4.29675289166946,FALSE,FALSE,FALSE,TRUE
20260530,500,30,25,2,0.5,0.2,0.02,0.0033166247903554,5.69446757870704,785,TRUE,FALSE,0.0912321777773038,9.84446258633064e-09,0.00176930720108646,0.00022812494655096,5.22389946783845,4.45300688955451,14,14,0.234520787991171,22.274782174257,18.9876851757898,1.17260393995586,4.4549564348514,3.79753703515796,3.91088544508124,1.33573318400533,1.1386185947111,4.55282044947257,4.29675289166946,FALSE,FALSE,TRUE,TRUE
20260530,500,30,25,2,0.5,0.2,0.025,0.00414578098794425,5.69446757870704,663,TRUE,FALSE,0.104293573132289,9.20564755903353e-09,0.00206582577990594,0.000287060127139169,4.87155671439944,4.33953710662821,12,12,0.234520787991171,20.7723876255389,18.5038483956978,1.17260393995586,4.15447752510778,3.70076967913955,3.91088544508124,1.24564034994337,1.10960476024326,4.55282044947257,4.29675289166946,FALSE,TRUE,TRUE,TRUE
